Timestamp,Round_Type,Test_Name,Energy_Joules,Duration_Sec,Avg_Watts,Peak_Watts,Max_Temp_C,Avg_Freq_MHz,Avg_RAM_GB
2026-02-26T09:47:11.204271,actual,control,295.6124267578125,14.228758,20.775701347778387,37676.08642345294,0.0,3800.0,9.158984092816915
2026-02-26T09:47:41.280434,actual,speedometer,1092.1404876708984,24.233889,45.06666213049414,82281.79931407794,0.0,3800.0,9.521316063113328
2026-02-26T09:48:02.308071,actual,control,321.935302734375,15.225416,21.144598133435238,42868.57604747638,0.0,3800.0,9.163474987714718
2026-02-26T09:53:27.787271,actual,motionmark,17616.069732666016,319.67386,55.10638164992914,121573.57853951215,0.0,3800.0,9.466314096176282
2026-02-26T09:58:52.358467,actual,motionmark,17771.103256225586,318.86487,55.73239615961955,210232.0848354262,0.0,3800.0,9.425862344624557
2026-02-26T10:00:13.081732,actual,jetstream,2666.9096069335938,74.74504,35.68008802903301,1699047.0887394622,0.0,3800.0,9.449247914632162
2026-02-26T10:00:58.959843,actual,jetstream,1999.7482452392578,40.0743,49.901014995627065,88111.64624763258,0.0,3800.0,9.68461829837006
2026-02-26T10:01:45.354112,actual,jetstream,1984.1692199707031,40.67059,48.78633971060423,88322.85512500821,0.0,3800.0,9.640022929121809
2026-02-26T10:02:15.893995,actual,speedometer,1073.8684692382812,24.640444,43.581538921875,81107.7880836092,0.0,3800.0,9.56230438232422
2026-02-26T10:02:36.215165,actual,control,304.6865539550781,14.419438,21.130265545375494,51468.65844493732,0.0,3800.0,9.126910905580264
2026-02-26T10:02:57.234575,actual,control,325.04917907714844,15.223563,21.351715040503226,36283.25342532977,0.0,3800.0,9.125793995001377
2026-02-26T10:03:27.836007,actual,speedometer,1098.7800598144531,24.833807,44.24533297751944,81917.64831542969,0.0,3800.0,9.481015069144112
2026-02-26T10:03:49.282744,actual,control,333.75804138183594,15.226744,21.919199625463982,43719.55871582031,0.0,3800.0,9.132338352692432
2026-02-26T10:04:34.739179,actual,jetstream,1974.5211791992188,39.67995,49.761181130500894,87785.10402322779,0.0,3800.0,9.645172157287597
2026-02-26T10:05:29.123818,actual,jetstream,2200.9988555908203,48.68021,45.21342154421315,89172.43995858196,0.0,3800.0,9.59685186269332
2026-02-26T10:06:16.199955,actual,jetstream,1992.2352905273438,41.273952,48.2685857299864,89036.1076576551,0.0,3800.0,9.628450852174025
2026-02-26T10:06:47.333522,actual,speedometer,1079.7083587646484,25.034245,43.12925589585979,81076.43127208576,0.0,3800.0,9.637224242443175
2026-02-26T10:07:34.169125,actual,jetstream,1996.1090850830078,41.077877,48.59328745453441,88470.68901637092,0.0,3800.0,9.654221189194832
2026-02-26T10:08:17.471114,actual,speedometer,1347.2457427978516,37.452564,35.97205635368119,72975.27370974422,0.0,3800.0,9.445639110746837
2026-02-26T10:09:03.422734,actual,jetstream,1912.297607421875,40.08174,47.709944913116914,88342.867906313,0.0,3800.0,9.608867267570874
2026-02-26T10:09:24.258139,actual,control,309.79078674316406,15.026292,20.616582370631694,43287.893438425206,0.0,3800.0,9.132554091416397
2026-02-26T10:14:47.919758,actual,motionmark,17533.893264770508,317.85178,55.16374098886754,116573.1025464607,0.0,3800.0,9.422691743729473
2026-02-26T10:15:08.148001,actual,control,300.30523681640625,14.42479,20.81869038068535,42876.20045796935,0.0,3800.0,9.162957062592378
2026-02-26T10:20:32.778741,actual,motionmark,17653.52001953125,318.86713,55.36324806991317,85745.92590564862,0.0,3800.0,9.442182586363597
2026-02-26T10:20:53.169651,actual,control,312.8275604248047,14.624447,21.390727486981536,43846.893317531794,0.0,3800.0,9.152891896565755
2026-02-26T10:21:13.304547,actual,control,303.6065368652344,14.425487,21.04653637449012,43017.286751138505,0.0,3800.0,9.150859935863599
2026-02-26T10:26:40.135277,actual,motionmark,17753.417739868164,321.04834,55.29826984892108,86497.49755859375,0.0,3800.0,9.44392147123628
2026-02-26T10:32:06.059366,actual,motionmark,17638.585403442383,320.06335,55.10966939339472,87303.8133760755,0.0,3800.0,9.465580105781555
2026-02-26T10:32:26.319979,actual,control,302.5575714111328,14.430962,20.96586294185605,38279.08769923838,0.0,3800.0,9.179109315614443
2026-02-26T10:33:11.889123,actual,jetstream,1990.8915252685547,39.876118,49.92691428158967,89051.81884765625,0.0,3800.0,9.68743156319234
2026-02-26T10:33:42.448113,actual,speedometer,1085.9735107421875,24.840036,43.71867700764151,85771.10290527344,0.0,3800.0,9.528379167829241
2026-02-26T10:34:03.178477,actual,control,320.93601989746094,15.0218725,21.36458153918301,43388.1378127262,0.0,3800.0,9.169008081609553
2026-02-26T10:34:33.214899,actual,speedometer,1101.6083374023438,24.232637,45.45969707722456,84232.88623058242,0.0,3800.0,9.523756538949362
2026-02-26T10:35:03.475835,actual,speedometer,1088.3445587158203,24.433367,44.54337213188098,83933.1054664217,0.0,3800.0,9.554806370888986
2026-02-26T10:35:48.603717,actual,jetstream,1993.978271484375,39.290756,50.749297658827814,90184.13837139423,0.0,3800.0,9.695938418609927
2026-02-26T10:36:39.509654,actual,jetstream,2074.1880645751953,45.082504,46.00871470172099,135594.27748631386,0.0,3800.0,9.643170797877374
2026-02-26T10:37:10.176139,actual,speedometer,1078.3898162841797,24.836466,43.41961599062361,83282.08923339844,0.0,3800.0,9.570614587692987
2026-02-26T10:42:35.824272,actual,motionmark,17821.05778503418,319.8633,55.71460616155145,85719.29931407794,0.0,3800.0,9.458207111943134
2026-02-26T10:43:06.043222,actual,speedometer,1067.0532531738281,24.436357,43.66662564202299,83500.90026389807,0.0,3800.0,9.705235450498519
2026-02-26T10:43:26.383913,actual,control,310.68280029296875,14.625676,21.24228653041191,39010.20605725484,0.0,3800.0,9.158487752278646
2026-02-26T10:44:15.009035,actual,jetstream,2083.965576171875,42.884907,48.594382545166184,89094.76581895395,0.0,3800.0,9.668918203424525
2026-02-26T10:44:35.167852,actual,control,298.04893493652344,14.42215,20.66605429402159,43140.18249511719,0.0,3800.0,9.137475245707744
2026-02-26T10:45:05.103199,actual,speedometer,1076.7192840576172,24.232904,44.43211940498824,84259.33838123456,0.0,3800.0,9.47411966711525
2026-02-26T10:45:51.363107,actual,jetstream,1995.1909637451172,40.479374,49.28907654908688,88613.51012950763,0.0,3800.0,9.642652324601716
2026-02-26T10:51:17.392462,actual,motionmark,17678.497467041016,320.26602,55.19941661947469,87116.0888648592,0.0,3800.0,9.438571532021307
2026-02-26T10:51:47.389363,actual,speedometer,1071.1764678955078,24.241259,44.18815325951131,81983.94775856286,0.0,3800.0,9.485930342015212
2026-02-26T10:52:32.787423,actual,jetstream,1901.1241149902344,39.671257,47.92195303996126,88751.4814060537,0.0,3800.0,9.626950206756591
2026-02-26T10:53:18.978780,actual,jetstream,1983.14501953125,40.480278,48.99040020256901,88864.19708639308,0.0,3800.0,9.662171644323012
2026-02-26T10:58:43.401397,actual,motionmark,17609.713821411133,318.65158,55.26322455834404,86269.05278344848,0.0,3800.0,9.457075278263607
2026-02-26T10:59:26.984789,actual,speedometer,1384.2901000976562,37.69235,36.726022657055246,79734.99393942367,0.0,3800.0,9.484231507150751
2026-02-26T11:04:51.567716,actual,motionmark,17686.846801757812,318.85397,55.47005358521273,87006.53076171875,0.0,3800.0,9.455308483415745
2026-02-26T11:05:12.203098,actual,control,309.42938232421875,14.822876,20.875124525376773,37523.88000488281,0.0,3800.0,9.191409763536955
2026-02-26T11:10:37.091954,actual,motionmark,17798.39582824707,319.059,55.78402686727868,92818.69070604444,0.0,3800.0,9.463845153138928
2026-02-26T11:16:03.029706,actual,motionmark,17866.551391601562,319.66507,55.89147225751491,117192.04130626861,0.0,3800.0,9.451671321042936
2026-02-26T11:16:34.391902,actual,speedometer,1114.608169555664,25.634457,43.48085740827918,83560.1806640625,0.0,3800.0,9.537709045410157
2026-02-26T11:17:16.606676,actual,speedometer,1350.6588134765625,36.4552,37.049825908966696,73774.71923828125,0.0,3800.0,9.443383424178414
2026-02-26T11:17:47.038832,actual,speedometer,1122.635482788086,24.634962,45.570822588972774,84977.49980604603,0.0,3800.0,9.475303955078125
2026-02-26T11:18:29.488973,actual,speedometer,1365.5902252197266,36.647896,37.26244544078946,81249.67795520571,0.0,3800.0,9.451929824416702
2026-02-26T11:18:50.224982,actual,control,318.45018005371094,15.027574,21.191057189517814,41171.112060546875,0.0,3800.0,9.1350307216892
2026-02-26T11:19:11.213972,actual,control,326.0493469238281,15.22445,21.416165899183756,43296.96655506268,0.0,3800.0,9.13671508202186
2026-02-26T11:19:41.936341,actual,speedometer,1128.2151947021484,24.907404,45.296378325984854,85936.57987201633,0.0,3800.0,9.494994814433749
2026-02-26T11:25:07.150751,actual,motionmark,17733.886199951172,319.47226,55.50994067513459,151190.39600891672,0.0,3800.0,9.436700213007727
2026-02-26T11:25:27.195281,actual,control,290.72438049316406,14.220605,20.443882696493155,38179.47388160974,0.0,3800.0,9.160060569031598
2026-02-26T11:26:41.532315,actual,jetstream,2510.856246948242,68.53952,36.63370048328676,88191.43017566757,0.0,3800.0,9.540030423984971
2026-02-26T11:27:02.352813,actual,control,310.3199157714844,15.027342,20.650352921460385,40480.80444568768,0.0,3800.0,9.159221005130124
2026-02-26T11:32:28.958609,actual,motionmark,17776.789993286133,320.88104,55.399938847387595,85289.61182106286,0.0,3800.0,9.44460391760467
2026-02-26T11:32:49.241809,actual,control,302.3091735839844,14.421404,20.962534132181883,41921.463010367006,0.0,3800.0,9.152624027149097
2026-02-26T11:33:50.511965,actual,jetstream,2265.438995361328,55.50498,40.81505831298972,90388.92583032348,0.0,3800.0,9.556571563939467
2026-02-26T11:34:21.634439,actual,speedometer,1103.5312805175781,25.322083,43.57979872815274,82757.11059803143,0.0,3800.0,9.519818544387817
2026-02-26T11:35:08.304234,actual,jetstream,2058.6327209472656,40.875355,50.36366585555687,88881.60705566406,0.0,3800.0,9.745056707882187
2026-02-26T11:40:32.901811,actual,motionmark,17725.098907470703,318.87064,55.58711491114612,86236.19079589844,0.0,3800.0,9.46162006995609
2026-02-26T11:40:53.288079,actual,control,304.01145935058594,14.6269245,20.78437332130797,43433.03124509265,0.0,3800.0,9.183867645263671
2026-02-26T11:46:17.749759,actual,motionmark,17585.546966552734,318.64645,55.188272038030654,87654.57153553143,0.0,3800.0,9.46847945103762
2026-02-26T11:47:03.846626,actual,jetstream,1988.1075897216797,40.276974,49.36089761166466,88419.3918789414,0.0,3800.0,9.70282893815064
2026-02-26T11:52:29.021586,actual,motionmark,17547.077850341797,319.45602,54.92799243646056,85155.18188476562,0.0,3800.0,9.446439545977167
2026-02-26T11:53:15.572539,actual,jetstream,2004.2026977539062,40.680702,49.26666943343078,88467.46856842807,0.0,3800.0,9.674036184171351
2026-02-26T11:58:41.963237,actual,motionmark,17893.98699951172,320.665,55.80274429548506,86524.46497858842,0.0,3800.0,9.443562013241774
2026-02-26T11:59:32.532613,actual,jetstream,2066.2869415283203,44.68029,46.24605036199005,88757.78198242188,0.0,3800.0,9.648168623182508
2026-02-26T12:00:26.139505,actual,speedometer,1559.4244995117188,47.883766,32.5668724450729,72992.65235361428,0.0,3800.0,9.483183738107009
2026-02-26T12:05:51.673919,actual,motionmark,17775.31117248535,319.67172,55.60489108165512,86747.20764160156,0.0,3800.0,9.463598728776724
2026-02-26T12:11:16.497605,actual,motionmark,17747.099243164062,319.0584,55.623356862455466,87318.61210582618,0.0,3800.0,9.481228869686307
2026-02-26T12:16:42.628724,actual,motionmark,17835.564361572266,320.06622,55.72460711902764,86645.81298362464,0.0,3800.0,9.48295436143875
2026-02-26T12:22:10.519516,actual,motionmark,17834.863708496094,321.87244,55.40972600355624,85535.81237792969,0.0,3800.0,9.482535441074408
2026-02-26T12:22:56.719035,actual,jetstream,2044.6535186767578,40.478115,50.512567560934045,88374.71008300781,0.0,3800.0,9.72130631465538
2026-02-26T12:23:26.839198,actual,speedometer,1107.3875274658203,24.435558,45.31869202519624,85117.56896972656,0.0,3800.0,9.581614186686854
2026-02-26T12:23:56.972978,actual,speedometer,1090.7447357177734,24.432148,44.643833023513665,84365.08178710938,0.0,3800.0,9.6323306791244
2026-02-26T12:24:42.733844,actual,jetstream,1954.646240234375,39.878563,49.014961753621236,89411.90326633165,0.0,3800.0,9.679821166233044
2026-02-26T12:30:07.963463,actual,motionmark,17812.547744750977,319.54382,55.743677799029186,110942.12685861895,0.0,3800.0,9.469655377908133
2026-02-26T12:35:35.369308,actual,motionmark,17585.247467041016,321.65335,54.67142645037279,87133.48388671875,0.0,3800.0,9.455134721537728
2026-02-26T12:35:56.303792,actual,control,351.5143585205078,15.219277,23.096652917251443,62714.080810546875,0.0,3800.0,9.169960706661909
2026-02-26T12:36:17.217539,actual,control,347.36122131347656,15.228308,22.810230874859936,60782.928466796875,0.0,3800.0,9.179127913254957
2026-02-26T12:36:47.578125,actual,speedometer,1110.3487091064453,24.633627,45.074511727665815,84200.74462890625,0.0,3800.0,9.57754425048828
2026-02-26T12:42:12.327303,actual,motionmark,17764.648361206055,319.0637,55.677434823221994,98944.58899337254,0.0,3800.0,9.458444919406807
2026-02-26T12:42:58.151527,actual,jetstream,2055.489791870117,40.07335,51.293185917077494,88314.78851010102,0.0,3800.0,9.716261627650496
2026-02-26T12:43:18.246841,actual,control,335.50335693359375,14.423845,23.260327390761184,62786.407470703125,0.0,3800.0,9.20459510184623
