Timestamp,Round_Type,Test_Name,Energy_Joules,Duration_Sec,Avg_Watts,Peak_Watts,Max_Temp_C,Avg_Freq_MHz,Avg_RAM_GB
2026-02-26T01:28:43.220064,actual,control,279.1472473144531,14.623573,19.08885381940878,37519.073486328125,0.0,3800.0,8.595153249104818
2026-02-26T01:29:27.300473,actual,speedometer,2133.4895629882812,34.640682,61.589132771354826,95225.29270337976,0.0,3800.0,10.010412750244141
2026-02-26T01:29:53.219095,actual,control,689.9901733398438,14.556356,47.4012983290491,71812.28637695312,0.0,3800.0,9.84051261077056
2026-02-26T01:30:36.645328,actual,speedometer,2265.1775817871094,32.682796,69.30794971724907,989014.434814453,0.0,3800.0,10.585875008322976
2026-02-26T01:31:04.259248,actual,control,736.2368774414062,15.221386,48.36858334986093,92296.43448876838,0.0,3800.0,9.810325329120342
2026-02-26T01:31:29.172460,actual,control,696.4194183349609,15.01955,46.36752887636187,67771.98791503906,0.0,3800.0,9.97035583892426
2026-02-26T01:36:51.079791,actual,motionmark,23343.754623413086,311.77887,74.87279244874128,131752.89447789488,0.0,3800.0,9.517990398590499
2026-02-26T01:47:42.039720,actual,motionmark,17047.57878112793,312.29468,54.588117803120845,85612.77149909704,0.0,3800.0,9.043286384030232
2026-02-26T01:48:06.280391,actual,control,277.10943603515625,14.624258,18.9486151047907,42516.25061035156,0.0,3800.0,8.776883951822917
2026-02-26T01:49:18.933620,actual,jetstream,3035.6765899658203,63.121544,48.09255917386654,91325.83618164062,0.0,3800.0,9.72872502420227
2026-02-26T01:54:41.790728,actual,motionmark,17047.721099853516,313.2027,54.43031333974297,85834.90572982098,0.0,3800.0,9.025392520168884
2026-02-26T02:00:04.040079,actual,motionmark,17297.635543823242,312.80246,55.298911472189964,85160.98865911589,0.0,3800.0,9.017271954080332
2026-02-26T02:00:56.140058,actual,speedometer,1758.4493713378906,42.66265,41.21753738546224,80446.70104980469,0.0,3800.0,9.40897023400595
2026-02-26T02:02:13.980318,actual,jetstream,3178.5621948242188,68.11617,46.663842004390716,90878.71415966054,0.0,3800.0,9.580574381421185
2026-02-26T02:07:36.623530,actual,motionmark,17025.531509399414,313.014,54.39223647951661,85097.80883789062,0.0,3800.0,8.960827193092614
2026-02-26T02:08:28.708929,actual,speedometer,1794.8986511230469,42.660484,42.07403392617503,79511.64245605469,0.0,3800.0,9.420298234806504
2026-02-26T02:09:09.525995,actual,speedometer,1624.2150421142578,31.240366,51.99090952117071,85274.31775577104,0.0,3800.0,9.705772496476959
2026-02-26T02:09:49.788103,actual,speedometer,1573.1549530029297,30.438194,51.683583888154786,82330.9326171875,0.0,3800.0,9.718330581466873
2026-02-26T02:11:01.355208,actual,jetstream,3027.252410888672,61.901836,48.904081146941614,89345.34733983963,0.0,3800.0,9.792881392206027
2026-02-26T02:12:13.176495,actual,jetstream,3023.022247314453,62.3027,48.52152871889104,92449.72229003906,0.0,3800.0,9.690808902533291
2026-02-26T02:12:37.166029,actual,control,298.10877990722656,14.423274,20.66859299124641,58761.82556152344,0.0,3800.0,8.773708910555452
2026-02-26T02:18:01.376481,actual,motionmark,17308.766311645508,314.60492,55.01746861315935,84678.15149968592,0.0,3800.0,9.021677784759076
2026-02-26T02:18:25.258088,actual,control,297.0681610107422,14.421843,20.598488071929655,60530.62438964844,0.0,3800.0,8.754315092756942
2026-02-26T02:23:48.609422,actual,motionmark,17225.451766967773,313.62085,54.92444704160381,84605.99813029994,0.0,3800.0,9.02959739432043
2026-02-26T02:24:13.233203,actual,control,314.56825256347656,15.025152,20.93611116636135,58549.66053645589,0.0,3800.0,8.78325132890181
2026-02-26T02:25:39.053651,actual,jetstream,3307.069595336914,76.11929,43.44588073978244,91051.21846101723,0.0,3800.0,9.761995864788275
2026-02-26T02:27:00.286223,actual,jetstream,3201.9751892089844,71.71935,44.64590363979852,90978.11255124536,0.0,3800.0,9.460698403252495
2026-02-26T02:27:42.250347,actual,speedometer,1614.4474792480469,32.44509,49.75937743578603,82060.62316894531,0.0,3800.0,9.759401763357767
2026-02-26T02:28:06.277590,actual,control,308.35333251953125,14.422753,21.37964454633115,63354.873654898256,0.0,3800.0,8.798135345046585
2026-02-26T02:28:46.214414,actual,speedometer,1547.3392944335938,30.445297,50.82359007480182,81069.18334960938,0.0,3800.0,9.661173486090325
2026-02-26T02:29:11.324298,actual,control,334.3187713623047,15.22947,21.952094942391607,57226.669848264755,0.0,3800.0,8.829119657858824
2026-02-26T02:30:23.385010,actual,jetstream,3089.5877075195312,62.497414,49.435448761440455,90996.32263183594,0.0,3800.0,9.839546385844042
2026-02-26T02:31:35.703646,actual,jetstream,2978.9825439453125,62.514507,47.65265994891894,91448.37652618562,0.0,3800.0,9.87570960658371
2026-02-26T02:32:00.331430,actual,control,299.6378479003906,15.021738,19.9469494076112,67092.81883048052,0.0,3800.0,8.703486058619115
2026-02-26T02:32:24.221885,actual,control,269.7326354980469,14.426504,18.697020116450034,41651.91650623456,0.0,3800.0,8.697495280085382
2026-02-26T02:37:48.277803,actual,motionmark,16999.985931396484,314.4669,54.05969891074859,88158.11157459393,0.0,3800.0,8.928306198605448
2026-02-26T02:38:12.167966,actual,control,279.9765930175781,14.425077,19.40901896174129,39065.5517578125,0.0,3800.0,8.65313772253088
2026-02-26T02:43:35.607911,actual,motionmark,17211.59553527832,313.80365,54.84829617271284,86153.10668945312,0.0,3800.0,8.931033815830054
2026-02-26T02:48:59.087127,actual,motionmark,17145.052307128906,314.01392,54.59965694237028,85562.28637695312,0.0,3800.0,9.070376305063819
2026-02-26T02:49:40.269246,actual,speedometer,1582.0168151855469,31.67182,49.95029698910725,80302.20031738281,0.0,3800.0,9.664631342887878
2026-02-26T02:50:21.792119,actual,speedometer,1588.7287292480469,31.875942,49.84099698914143,77159.34753417969,0.0,3800.0,9.714226977425332
2026-02-26T02:51:14.110395,actual,speedometer,1751.937240600586,42.65657,41.070748084072065,80721.14110592022,0.0,3800.0,9.497343835165335
2026-02-26T02:52:39.612674,actual,jetstream,3263.787796020508,75.72669,43.09957025746811,89845.80993419513,0.0,3800.0,9.789517081411262
2026-02-26T02:53:50.925093,actual,jetstream,2973.1641845703125,61.7071,48.181881575545,91709.68191964286,0.0,3800.0,9.742137207523468
2026-02-26T02:59:14.761488,actual,motionmark,17146.011108398438,314.2651,54.55906846925871,83522.39407486652,0.0,3800.0,9.067143822080538
2026-02-26T02:59:39.313895,actual,control,284.8428955078125,15.023202,18.96019873178917,38660.125732421875,0.0,3800.0,8.818812234061104
2026-02-26T03:00:03.216256,actual,control,271.5201416015625,14.23188,19.07830459514572,39559.062397173,0.0,3800.0,8.821802269922545
2026-02-26T03:05:25.402049,actual,motionmark,17088.033752441406,312.60934,54.66258222624253,88027.42004627362,0.0,3800.0,9.077010634917139
2026-02-26T03:10:48.981278,actual,motionmark,17036.473236083984,314.2031,54.22121308186961,81375.57983398438,0.0,3800.0,9.08259819268725
2026-02-26T03:12:00.360126,actual,jetstream,2982.8694610595703,61.717884,48.330714984648054,91288.71108546402,0.0,3800.0,9.79394918872464
2026-02-26T03:17:22.196684,actual,motionmark,17197.584884643555,312.2147,55.082559804658636,84055.40466308594,0.0,3800.0,9.061582104660317
2026-02-26T03:18:35.811241,actual,jetstream,3013.4810638427734,64.10597,47.007806977146956,91718.56720199062,0.0,3800.0,9.87359360878512
2026-02-26T03:19:16.232145,actual,speedometer,1512.0815887451172,30.838516,49.03224230196801,83291.36527363378,0.0,3800.0,9.702243584852953
2026-02-26T03:19:55.996198,actual,speedometer,1494.5051574707031,30.039078,49.75203158601283,78553.00903320312,0.0,3800.0,9.723513151469984
2026-02-26T03:20:37.654483,actual,speedometer,1545.0851745605469,31.847797,48.514664124509046,77378.46949357707,0.0,3800.0,9.718249753395222
2026-02-26T03:21:49.413969,actual,jetstream,2974.6805877685547,62.103138,47.899038334722384,89708.48083496094,0.0,3800.0,9.950014077700102
2026-02-26T03:23:00.616234,actual,jetstream,2968.2215576171875,61.710155,48.09940207761895,92020.61945469535,0.0,3800.0,9.746867321383569
2026-02-26T03:28:23.374589,actual,motionmark,17045.390518188477,313.2063,54.42224667316231,82191.08581542969,0.0,3800.0,9.065613552985063
2026-02-26T03:29:03.808400,actual,speedometer,1532.128921508789,30.440123,50.33254699755284,82916.94986395276,0.0,3800.0,9.680603497988217
2026-02-26T03:29:28.263018,actual,control,286.61572265625,14.826474,19.331347605388174,47830.42907714844,0.0,3800.0,8.83265475222939
2026-02-26T03:34:51.732267,actual,motionmark,17180.25067138672,314.01202,54.71207972034548,84480.89599842206,0.0,3800.0,9.06632146410122
2026-02-26T03:36:03.110442,actual,jetstream,3014.736297607422,61.906326,48.69835592581317,90208.74630984159,0.0,3800.0,9.741875222258246
2026-02-26T03:36:27.324957,actual,control,278.9239807128906,14.62572,19.070786307470033,36424.33971615892,0.0,3800.0,8.824665120442708
2026-02-26T03:37:07.692470,actual,speedometer,1507.6342468261719,30.640717,49.20362166545163,75798.41613769531,0.0,3800.0,9.725742807695942
2026-02-26T03:37:48.640289,actual,speedometer,1555.6883239746094,31.242147,49.79453953579469,78914.5464873194,0.0,3800.0,9.810340277756318
2026-02-26T03:38:29.347013,actual,speedometer,1553.0312957763672,31.042967,50.028442699319534,79579.92553710938,0.0,3800.0,9.569557335726016
2026-02-26T03:39:10.274698,actual,speedometer,1581.5088653564453,31.242329,50.62070965824748,77510.29968261719,0.0,3800.0,9.713741664645038
2026-02-26T03:44:32.965159,actual,motionmark,17138.696029663086,313.04074,54.74909121944666,84100.23444861024,0.0,3800.0,9.091173553466797
2026-02-26T03:45:46.008993,actual,jetstream,3030.716094970703,63.508186,47.72166055838381,90006.13084479944,0.0,3800.0,9.692562964268987
2026-02-26T03:46:57.518606,actual,jetstream,2951.9456787109375,61.915596,47.676932298462205,90660.400390625,0.0,3800.0,9.718527508701925
2026-02-26T03:48:10.617986,actual,jetstream,4078.2955627441406,63.320473,64.40721885864846,93311.48956458605,0.0,3800.0,10.135052555012253
2026-02-26T03:49:22.646627,actual,jetstream,2935.9043731689453,62.115635,47.26514303796372,91558.45642089844,0.0,3800.0,10.854819652361748
2026-02-26T03:50:04.198425,actual,speedometer,1551.9352416992188,32.03903,48.43889598715126,76448.1434247564,0.0,3800.0,10.669940760106217
2026-02-26T03:55:28.878104,actual,motionmark,17230.567337036133,314.60538,54.76882606723423,83630.9814453125,0.0,3800.0,9.361433134667069
2026-02-26T04:00:51.838723,actual,motionmark,17092.062118530273,313.24832,54.563938662241746,83866.19567871094,0.0,3800.0,9.144577669457915
2026-02-26T04:01:16.274124,actual,control,279.05247497558594,15.021996,18.576258106817892,44575.27160644531,0.0,3800.0,8.894912472018948
2026-02-26T04:01:40.181871,actual,control,296.5184020996094,14.222583,20.84842128181705,62197.8759765625,0.0,3800.0,8.897715999655528
2026-02-26T04:07:02.542350,actual,motionmark,17125.270751953125,312.81723,54.74529248901387,84077.22473144531,0.0,3800.0,9.14522847129256
2026-02-26T04:12:26.080140,actual,motionmark,17178.728302001953,314.2149,54.671908626872735,84256.88623782976,0.0,3800.0,9.166621846199643
2026-02-26T04:13:22.264718,actual,speedometer,1905.0034637451172,46.464016,40.99954389963014,77313.99536132812,0.0,3800.0,9.648873695960411
2026-02-26T04:15:05.594943,actual,jetstream,3675.9978790283203,93.54727,39.29561898522876,91650.25120459232,0.0,3800.0,9.658198496934448
2026-02-26T04:20:28.365397,actual,motionmark,17080.175003051758,313.20004,54.53439598236245,107213.0079393263,0.0,3800.0,9.180486445225975
2026-02-26T04:21:19.967791,actual,speedometer,1742.957534790039,42.097504,41.40287117236307,80652.38952636719,0.0,3800.0,9.659496667250147
2026-02-26T04:21:44.210050,actual,control,275.93812561035156,14.489351,19.044201883876756,40448.684690054506,0.0,3800.0,8.916465295327676
2026-02-26T04:22:08.292636,actual,control,278.4486083984375,14.628907,19.034136207061643,42344.05977876117,0.0,3800.0,8.913754526774088
2026-02-26T04:27:32.177906,actual,motionmark,17150.218307495117,314.41086,54.54715625120301,84682.31201171875,0.0,3800.0,9.166542567672924
2026-02-26T04:32:55.690442,actual,motionmark,17146.960235595703,313.79398,54.64400634963011,86419.83032226562,0.0,3800.0,9.147581809185507
2026-02-26T04:38:17.771303,actual,motionmark,17115.506088256836,312.60168,54.7518045592616,84630.6610130705,0.0,3800.0,9.157929169696947
2026-02-26T04:43:40.564452,actual,motionmark,17202.24378967285,312.9985,54.95950871864515,83514.55688476562,0.0,3800.0,9.198988098534532
2026-02-26T04:44:21.114368,actual,speedometer,1576.4406433105469,31.045065,50.7791059001019,78175.5828880705,0.0,3800.0,9.855667794585987
2026-02-26T04:49:45.395258,actual,motionmark,17259.61000061035,314.58826,54.86412620931993,82850.85400145256,0.0,3800.0,9.193648923375541
2026-02-26T04:50:57.272905,actual,jetstream,3002.4529418945312,62.382843,48.129466332506375,94251.25908605832,0.0,3800.0,9.85780910942882
2026-02-26T04:51:22.251101,actual,control,308.9487609863281,15.224738,20.292550255139243,57501.02134206187,0.0,3800.0,8.935875868185972
2026-02-26T04:52:33.829312,actual,jetstream,2993.8267822265625,61.8977,48.367334848089065,89495.69701915607,0.0,3800.0,9.845061434043565
2026-02-26T04:52:58.349346,actual,control,303.4953308105469,15.023622,20.201209189804356,68625.03051524982,0.0,3800.0,8.887579385336343
2026-02-26T04:53:49.538745,actual,speedometer,1739.1795806884766,41.65805,41.74894361806365,83574.60021972656,0.0,3800.0,9.632757641020275
2026-02-26T04:54:14.383579,actual,control,306.92236328125,15.227974,20.155167278408147,55358.19662276225,0.0,3800.0,8.899155298868815
2026-02-26T04:54:38.301484,actual,control,297.7430114746094,14.419573,20.648531789021032,60340.30627000646,0.0,3800.0,8.89255075196962
2026-02-26T05:00:03.033007,actual,motionmark,17109.058502197266,315.19055,54.28163535422387,84045.9468975738,0.0,3800.0,9.15529816041743
2026-02-26T05:00:42.975514,actual,speedometer,1560.1404418945312,30.44254,51.248694816350124,80829.56285332915,0.0,3800.0,9.662305509889281
2026-02-26T05:06:05.690007,actual,motionmark,17241.0965423584,313.01263,55.081152930980444,84362.41149902344,0.0,3800.0,9.159086016572703
2026-02-26T05:06:46.906924,actual,speedometer,1625.412841796875,31.838787,51.051343187065356,80680.57879730684,0.0,3800.0,9.897481811712987
2026-02-26T05:07:11.196201,actual,control,294.61541748046875,14.222793,20.714315217866755,59149.96736612751,0.0,3800.0,8.921286021193414
2026-02-26T05:07:35.282259,actual,control,292.0229034423828,14.424036,20.245575055579646,59953.23181152344,0.0,3800.0,8.920503770982897
2026-02-26T05:08:00.234890,actual,control,304.36973571777344,15.226919,19.988924595827523,60938.696166378766,0.0,3800.0,8.919917522332607
2026-02-26T05:09:28.401388,actual,jetstream,3386.5608520507812,78.32165,43.2391408001591,90715.77841008258,0.0,3800.0,9.851501649269318
2026-02-26T05:10:09.115428,actual,speedometer,1570.6087493896484,31.073595,50.54480337372127,77942.04711914062,0.0,3800.0,9.727641621972346
2026-02-26T05:11:20.790134,actual,jetstream,2997.927719116211,62.105896,48.271225635585566,88092.11731189862,0.0,3800.0,9.909905054630377
2026-02-26T05:11:45.204569,actual,control,299.0326232910156,14.824051,20.172125911534952,62647.37382971087,0.0,3800.0,8.939619164717826
2026-02-26T05:12:56.914479,actual,jetstream,2994.9151611328125,62.12784,48.205686229117454,92000.79502203526,0.0,3800.0,9.85876658023932
2026-02-26T05:14:33.393032,actual,jetstream,3539.2400817871094,86.73414,40.80561681694324,89999.00817871094,0.0,3800.0,9.7808855429463
