Timestamp,Round_Type,Test_Name,Energy_Joules,Duration_Sec,Avg_Watts,Peak_Watts,Max_Temp_C,Avg_Freq_MHz,Avg_RAM_GB
2026-02-20T14:44:49.239753,actual,control,127.20806226730349,14.783551,8.604702771837665,14.387205123901367,49.880226135253906,4056.0,19.122095743815105
2026-02-20T14:45:36.495656,actual,control,127.63055223464961,14.807406,8.619372781069798,12.477743148803713,49.23744583129883,4056.0,19.120762736002604
2026-02-20T14:46:38.810776,actual,speedometer,393.25668702507016,29.924732,13.14152745044033,19.761127471923828,60.546875,4056.0,19.81497356235581
2026-02-20T14:48:05.205945,actual,jetstream,692.934433736801,38.08661,18.19364951978664,37.97117614746094,77.76473999023438,4056.0,19.790976953254177
2026-02-20T14:49:07.356343,actual,speedometer,378.9477956609726,29.565453,12.81724976989098,18.883338928222656,62.421875,4056.0,19.860040177970095
2026-02-20T14:50:11.923369,actual,speedometer,401.8635164518355,31.954119,12.576266504228625,19.139324188232425,61.71875,4056.0,19.816952067575638
2026-02-20T14:56:15.403696,actual,motionmark,6211.606700323103,325.4682,19.085141652312277,28.608165740966797,81.80127716064453,4056.0,19.86049626958385
2026-02-20T15:02:18.604633,actual,motionmark,6258.411642138956,325.51807,19.226003773427866,28.49857711791992,86.69416046142578,4056.0,19.88237407122772
2026-02-20T15:03:43.596236,actual,jetstream,679.2410075569151,38.361862,17.706153250770647,37.989620208740234,80.62763214111328,4056.0,19.93290377677755
2026-02-20T15:09:47.816531,actual,motionmark,6445.344374080657,326.24707,19.756022250500692,28.360776901245117,79.76068115234375,4056.0,19.981534904769703
2026-02-20T15:11:17.026693,actual,jetstream,678.8891483135222,38.176678,17.782824066397872,38.10654830932617,78.99132537841797,4056.0,19.93160831227022
2026-02-20T15:17:20.383074,actual,motionmark,6314.568497478012,325.42047,19.404337094952915,28.817283630371097,85.92221069335938,4056.0,20.017122944171245
2026-02-20T15:18:56.918553,actual,jetstream,676.7359078454969,38.312576,17.663544937450744,38.49225997924805,80.60435485839844,4056.0,19.933080090974507
2026-02-20T15:20:22.411480,actual,jetstream,677.7076457328792,37.9038,17.879675539995443,38.110008239746094,78.6198501586914,4056.0,19.987333338311377
2026-02-20T15:21:26.343254,actual,speedometer,390.1641913957598,31.556364,12.364041414776425,18.736421585083008,62.16820526123047,4056.0,19.99284226727334
2026-02-20T15:23:22.818479,actual,jetstream,679.8790315694807,37.79175,17.990144186746598,38.73970031738281,79.38121032714844,4056.0,20.06399123733108
2026-02-20T15:24:09.868459,actual,control,142.44531748676303,14.77001,9.644226204773256,16.713146209716797,57.0,4056.0,19.303656294539167
2026-02-20T15:24:56.956638,actual,control,115.73380936336522,14.665179,7.891742021244011,14.703502655029297,57.0,4056.0,19.287853756466426
2026-02-20T15:25:44.030275,actual,control,116.28321334218981,14.774147,7.870722644237249,14.466351509094238,55.109375,4056.0,19.302679113439613
2026-02-20T15:26:31.280711,actual,control,114.7600531449318,14.736815,7.787303643625289,14.159008026123049,49.11405563354492,4056.0,19.285613188872468
2026-02-20T15:27:18.713932,actual,control,118.94084776306156,14.81226,8.029891978878412,10.501554489135742,49.40625,4056.0,19.30487060546875
2026-02-20T15:28:24.489295,actual,speedometer,456.48633096981047,33.185112,13.755756827634347,20.55120849609375,61.015625,4056.0,19.879075968923743
2026-02-20T15:29:11.670324,actual,control,123.65130078983306,14.756853,8.379245953716085,15.964799880981444,50.6667594909668,4056.0,19.367038829906566
2026-02-20T15:35:14.434145,actual,motionmark,6238.022054567339,324.9499,19.196873285904502,28.99809455871582,84.32845306396484,4056.0,20.05107215518043
2026-02-20T15:36:37.476678,actual,jetstream,673.6478178205491,38.024563,17.716122544802136,38.24039840698242,84.06529235839844,4056.0,20.006940616074427
2026-02-20T15:37:41.028234,actual,speedometer,404.3977849125862,31.16193,12.977302269550897,22.50578498840332,64.12501525878906,4056.0,20.011027417151755
2026-02-20T15:38:28.295579,actual,control,124.45686017179487,14.71723,8.456541086318204,13.376324653625488,53.39155578613281,4056.0,19.346801345412796
2026-02-20T15:44:33.828244,actual,motionmark,6386.134722700614,327.7012,19.48767573234585,28.957883834838867,85.56224822998047,4056.0,20.156267007592344
2026-02-20T15:45:57.639053,actual,jetstream,703.4424047145843,38.413925,18.312172076000678,39.32939147949219,84.4463882446289,4056.0,20.148089632074882
2026-02-20T15:47:18.362857,actual,jetstream,685.10005361557,37.98654,18.035337085598478,39.279449462890625,82.00869750976562,4056.0,20.209447060861894
2026-02-20T15:48:05.373330,actual,control,129.1903309512138,14.720495,8.776221924005531,14.79287338256836,57.0,4056.0,19.568511962890625
2026-02-20T15:54:07.643901,actual,motionmark,6428.263161217712,324.52856,19.808004451804525,29.098968505859375,82.0398941040039,4056.0,20.16049423557721
2026-02-20T15:54:54.758168,actual,control,132.18036202764512,14.758377,8.956293908716733,16.293855667114258,61.953125,4056.0,19.44356392525338
2026-02-20T16:00:57.525791,actual,motionmark,6413.7300451092815,324.8971,19.74080422727467,28.8637638092041,86.43434143066406,4056.0,20.226560329861112
2026-02-20T16:01:59.622640,actual,speedometer,392.91686082839954,29.684345,13.236500951205072,18.83543586730957,66.26130676269531,4056.0,20.269035443867722
2026-02-20T16:08:03.374775,actual,motionmark,6259.535658952712,325.99176,19.20151496759523,28.530677795410156,83.96288299560547,4056.0,20.235028422127954
2026-02-20T16:14:07.133443,actual,motionmark,6286.458430954928,325.89786,19.289658517410725,29.211483001708984,87.17000579833984,4056.0,20.25513462600563
2026-02-20T16:15:30.560889,actual,jetstream,690.1790119218826,38.164246,18.084439868715936,38.53749465942383,80.89228057861328,4056.0,20.223172927285262
2026-02-20T16:16:17.630060,actual,control,132.86316716909408,14.745794,9.01024164375917,15.764588356018066,54.625,4056.0,19.554347270243877
2026-02-20T16:17:42.188265,actual,jetstream,681.0258714504241,37.56218,18.130626908513406,38.4088020324707,79.21851348876953,4056.0,20.283910336701766
2026-02-20T16:19:06.805724,actual,jetstream,677.2122862062453,37.81831,17.906994950494756,38.4930419921875,79.89625549316406,4056.0,20.230484998548352
2026-02-20T16:20:08.019056,actual,speedometer,384.61636403751373,28.71821,13.392769397448996,19.033296585083008,63.609375,4056.0,20.2799638247659
2026-02-20T16:21:51.826215,actual,jetstream,689.4559888133999,37.800407,18.23938003665939,38.99436569213867,79.78874206542969,4056.0,20.252087732263515
2026-02-20T16:22:56.804909,actual,speedometer,404.8006359977721,32.58947,12.421209550132975,19.352270126342773,62.421875,4056.0,20.332590293884277
2026-02-20T16:24:24.720044,actual,jetstream,677.979040020943,37.834835,17.919439585792908,38.015506744384766,78.95306396484375,4056.0,20.24750770362648
2026-02-20T16:25:25.250953,actual,speedometer,373.34240838050846,28.10137,13.28555897383325,19.353466033935547,62.90625,4056.0,20.323591812797215
2026-02-20T16:31:30.449375,actual,motionmark,6549.717025946607,327.43356,20.003194009638495,31.842626571655273,85.29505157470703,4056.0,20.278543331495218
2026-02-20T16:32:55.201106,actual,jetstream,686.291400911331,38.5806,17.788510311175333,38.62589263916016,83.38150787353516,4056.0,20.284241933671254
2026-02-20T16:33:42.265476,actual,control,125.47600151920321,14.724147,8.521784081563652,11.835140228271484,55.578125,4056.0,19.757483405035895
2026-02-20T16:34:59.864986,actual,jetstream,681.7725271358491,37.986732,17.947648856338816,37.96198654174805,80.04292297363281,4056.0,20.251902098296792
2026-02-20T16:35:46.975029,actual,control,128.41788899755477,14.800147,8.676798210014722,15.483477592468262,60.078125,4056.0,19.6023747212178
2026-02-20T16:37:09.598844,actual,jetstream,681.5757322282786,37.815903,18.023521274324157,38.144248962402344,79.18297576904297,4056.0,20.26030570365287
2026-02-20T16:43:13.169966,actual,motionmark,6460.290902642257,325.64014,19.83874255379652,28.33626937866211,82.92845153808594,4056.0,20.33393616718211
2026-02-20T16:44:21.498002,actual,speedometer,428.9428194031714,35.76879,11.992097563355411,19.130752563476562,64.546875,4056.0,20.1855232153046
2026-02-20T16:45:08.333368,actual,control,128.03228998231884,14.736939,8.687848269054982,14.625506401062012,54.741947174072266,4056.0,19.582953169539167
2026-02-20T16:46:11.808735,actual,speedometer,404.0423107318877,30.557186,13.222497344221672,19.53768539428711,61.953125,4056.0,20.247103271484374
2026-02-20T16:46:58.864913,actual,control,127.77356698656082,14.718933,8.680898743581537,15.363245010375977,58.65625,4056.0,19.61944745038007
2026-02-20T16:48:02.226185,actual,speedometer,403.1537796478272,30.847813,13.069120318118735,19.235567092895508,61.71875,4056.0,20.245828792748863
2026-02-20T16:54:03.608025,actual,motionmark,6196.016465450778,323.70126,19.14115646460807,29.03183937072754,85.80778503417969,4056.0,20.30142824017272
2026-02-20T16:55:25.561251,actual,jetstream,681.3642016563417,38.01904,17.9216571921948,39.320281982421875,84.48316192626953,4056.0,20.21004888062836
2026-02-20T16:56:12.625222,actual,control,125.78989077568056,14.719877,8.545580290900567,15.570329666137695,58.65625,4056.0,19.6572123347102
2026-02-20T16:57:39.238492,actual,jetstream,690.6822084159853,38.60109,17.892816198091435,38.668338775634766,79.48806762695312,4056.0,20.27706788078187
2026-02-20T16:59:07.156545,actual,jetstream,671.6408711566932,37.926723,17.708908601375686,38.10740661621094,79.3448715209961,4056.0,20.31934274652953
2026-02-20T17:05:08.901434,actual,motionmark,6303.065186306468,324.07117,19.44963258011031,30.200639724731445,84.86090850830078,4056.0,20.368317637951847
2026-02-20T17:05:56.037764,actual,control,127.75098742198949,14.809706,8.626166341316262,15.316876411437988,65.25,4056.0,19.483495686848958
2026-02-20T17:07:21.960370,actual,jetstream,676.3063682708741,38.04789,17.775134659789916,38.70029067993164,81.50782775878906,4056.0,20.163149636889262
2026-02-20T17:13:25.145517,actual,motionmark,6534.187462746616,325.47495,20.07585364940256,30.695819854736328,86.4009780883789,4056.0,20.149044222653778
2026-02-20T17:19:28.773266,actual,motionmark,6609.711019745339,325.92734,20.279707187943604,29.01344108581543,82.52275085449219,4056.0,20.180839630378205
2026-02-20T17:20:16.073996,actual,control,131.62267271137236,14.70084,8.953411690173647,15.62121295928955,60.3125,4056.0,19.488339810758024
2026-02-20T17:21:03.290833,actual,control,129.52224212932583,14.727103,8.794821502187215,13.748435020446776,50.6050910949707,4056.0,19.52818112759977
2026-02-20T17:27:04.274821,actual,motionmark,6537.066227818011,323.25745,20.222476629132633,31.855405807495117,86.66716003417969,4056.0,20.22909167796035
2026-02-20T17:28:07.485816,actual,speedometer,465.25226836013763,30.545206,15.231597009368267,33.24992752075195,75.4437255859375,4056.0,20.203014273392526
2026-02-20T17:28:54.275689,actual,control,169.79953756332395,14.625479,11.609844543438472,17.057924270629883,61.015625,4056.0,19.676193855904245
2026-02-20T17:34:56.873825,actual,motionmark,6426.312517542364,324.6626,19.793818313357818,35.13225555419922,83.64337921142578,4056.0,20.540057407879875
2026-02-20T17:36:01.354921,actual,speedometer,419.3288690862654,32.204414,13.020850777979236,19.295032501220703,63.84375,4056.0,20.46634886536417
2026-02-20T17:36:48.541134,actual,control,133.54066861629482,14.805677,9.019558417780884,15.168889045715332,53.203125,4056.0,19.892620189769847
2026-02-20T17:38:14.657757,actual,jetstream,696.3672643213272,38.23295,18.213798943616098,38.273460388183594,79.65372467041016,4056.0,20.460112138227984
2026-02-20T17:39:18.364712,actual,speedometer,399.49612057495136,31.205149,12.802250057352758,19.818239212036133,63.140625,4056.0,20.53038842693653
2026-02-20T17:40:20.740426,actual,speedometer,390.2603273134233,29.788168,13.101185924338258,19.301626205444336,63.140625,4056.0,20.524522128170485
2026-02-20T17:42:14.141755,actual,jetstream,694.9365121040346,38.1725,18.205161100374212,38.256988525390625,78.80337524414062,4056.0,20.541335733179103
2026-02-20T17:43:01.196563,actual,control,122.67093711280825,14.7350645,8.32510350482743,13.256409645080566,52.042423248291016,4056.0,19.836242263381546
2026-02-20T17:49:05.231630,actual,motionmark,6527.488742596159,326.3513,20.00141792784695,35.70527648925781,81.91384887695312,4056.0,20.521486780751292
2026-02-20T17:51:14.775743,actual,jetstream,697.3588273000717,38.525173,18.101380811452078,38.217979431152344,82.22174835205078,4056.0,20.528304015154614
2026-02-20T17:57:19.152786,actual,motionmark,6410.28398271368,326.54443,19.63066398870647,28.461462020874023,84.85025787353516,4056.0,20.54984442212022
2026-02-20T18:03:22.163318,actual,motionmark,6442.387305198665,325.04593,19.819929156469257,29.074682235717773,80.3202133178711,4056.0,20.377113836693187
2026-02-20T18:05:50.276162,actual,jetstream,670.6108999099738,37.901382,17.69357380978809,38.14088439941406,78.31405639648438,4056.0,20.26120538914457
2026-02-20T18:11:53.241548,actual,motionmark,6619.918104845054,325.23935,20.35398885419324,39.509742736816406,85.63890838623047,4056.0,20.47525707244873
2026-02-20T18:13:09.222546,actual,speedometer,508.4368748435972,43.653046,11.647225598955847,19.288314819335938,63.140625,4056.0,20.14998455582378
2026-02-20T18:14:24.740507,actual,speedometer,512.0990719690324,43.06368,11.891670009832703,21.350799560546875,63.76293182373047,4056.0,20.08614635015551
2026-02-20T18:16:35.180496,actual,jetstream,696.0884770078658,38.202835,18.220859185132877,38.13093566894531,79.06521606445312,4056.0,20.272044543913978
2026-02-20T18:17:45.483085,actual,speedometer,449.7535220413207,37.880787,11.87286636999703,19.138051986694336,61.71875,4056.0,19.928199932139407
2026-02-20T18:23:48.621754,actual,motionmark,6180.272466927525,325.2593,19.001063050088113,28.524703979492188,81.99658966064453,4056.0,20.014128060510316
2026-02-20T18:25:04.234842,actual,speedometer,488.9001750435828,43.074726,11.350047242171264,18.8010196685791,65.32647705078125,4056.0,19.84120532573682
2026-02-20T18:27:44.957458,actual,jetstream,688.7473072185514,38.4899,17.894234778956335,38.19314193725586,80.5030517578125,4056.0,19.95369606829704
2026-02-20T18:29:03.639794,actual,speedometer,575.1939194831846,46.308994,12.420782007987144,20.65376663208008,64.078125,4056.0,19.751440107034693
2026-02-20T18:34:47.194047,actual,jetstream,685.5830976829521,37.87046,18.103373914205218,38.13869857788086,77.15569305419922,4056.0,20.135362178721326
2026-02-20T18:40:49.397387,actual,motionmark,6364.753620328913,324.4432,19.617466540611463,28.45089340209961,82.83069610595703,4056.0,18.08917267878253
2026-02-20T18:41:36.270127,actual,control,128.1586744937897,14.640049,8.753978521095776,12.828906059265137,60.78125,4056.0,17.322818446803737
2026-02-20T18:42:23.438748,actual,control,126.49686438417436,14.827674,8.531133364826767,12.991795539855955,55.34375,4056.0,17.23725789388021
2026-02-20T18:43:24.590760,actual,speedometer,399.95737714099886,28.865055,13.856109996707051,19.78822898864746,63.375,4056.0,17.91869619157579
2026-02-20T18:44:26.062899,actual,speedometer,379.61790376281743,28.911625,13.130285958081478,19.015087127685547,62.65625,4056.0,17.781391355726456
2026-02-20T18:45:52.775130,actual,jetstream,688.5070909385679,38.272247,17.989722185336227,38.17246627807617,79.11962890625,4056.0,17.83898371646279
2026-02-20T18:46:56.377238,actual,speedometer,389.5757050886153,31.13387,12.512922585230017,18.954425811767575,62.65625,4056.0,17.761566555884578
2026-02-20T18:53:00.838205,actual,motionmark,6434.229481807708,326.65958,19.69704816802773,28.25533103942871,85.8564453125,4056.0,17.795850904520506
2026-02-20T18:53:48.346489,actual,control,132.78475285291677,14.81767,8.961243761867877,13.43325424194336,58.65625,4056.0,17.020448404947917
2026-02-20T18:59:51.782273,actual,motionmark,6320.589360620969,325.6209,19.41088351706223,28.62277603149414,86.58191680908203,4056.0,17.831852007515824
2026-02-20T19:05:54.019997,actual,motionmark,6386.428241170876,324.59265,19.67520903868549,28.85489845275879,81.20820617675781,4056.0,17.853281893769175
