Timestamp,Round_Type,Test_Name,Energy_Joules,Duration_Sec,Avg_Watts,Peak_Watts,Max_Temp_C,Avg_Freq_MHz,Avg_RAM_GB
2026-02-20T20:56:24.658840,actual,control,133.57842120265957,14.715085,9.077652028694335,20.951810836791992,60.078125,4056.0,18.940880027977197
2026-02-20T21:02:18.937848,actual,motionmark,6139.823726028453,315.72104,19.446989424678357,30.724365234375,78.26191711425781,4056.0,19.523161828517914
2026-02-20T21:04:17.339172,actual,jetstream,1141.3065659141541,65.434006,17.442101373315797,34.9506721496582,83.1925277709961,4056.0,19.847660315821535
2026-02-20T21:06:34.219074,actual,jetstream,1136.088466817855,65.208084,17.42250955905797,36.04467010498047,79.7688217163086,4056.0,19.853863898489543
2026-02-20T21:07:22.091372,actual,control,132.98461600542072,14.753569,9.013725153921788,24.65369033813477,62.471771240234375,4056.0,18.999806790738493
2026-02-20T21:08:09.894302,actual,control,134.42678692102427,14.711596,9.13747134716208,23.200454711914062,61.25,4056.0,19.11024000837996
2026-02-20T21:14:01.746705,actual,motionmark,5958.393152385243,313.33905,19.01580142144825,32.24274826049805,78.11631774902344,4056.0,19.5843898156626
2026-02-20T21:16:49.816240,actual,jetstream,1116.6999850645068,65.73161,16.988781882331907,36.181060791015625,82.9444580078125,4056.0,19.872699069976807
2026-02-20T21:18:03.397875,actual,speedometer,539.3949174757006,40.411545,13.347545051190213,22.250770568847656,67.59375,4056.0,19.78824268687855
2026-02-20T21:23:54.249988,actual,motionmark,5691.291267200943,312.29535,18.224066631798852,31.998708724975582,77.2264633178711,4056.0,19.654644336838743
2026-02-20T21:25:57.940407,actual,jetstream,1147.080776679039,65.50308,17.511860154958196,39.22571563720703,83.24899291992188,4056.0,19.853482811428538
2026-02-20T21:26:46.532240,actual,control,130.6982282676697,14.750053,8.860864992666107,21.77603530883789,55.34375,4056.0,19.074376905286634
2026-02-20T21:29:05.517557,actual,jetstream,1160.9588671503072,65.08504,17.837568620228353,38.352787017822266,83.07256317138672,4056.0,19.775720638431586
2026-02-20T21:30:54.070397,actual,jetstream,1111.0637636585238,64.87678,17.12575383147135,40.27153778076172,83.1637954711914,4056.0,19.729037071252094
2026-02-20T21:36:49.552332,actual,motionmark,5955.712857000848,316.8908,18.79421193988859,32.3249626159668,78.0395736694336,4056.0,19.651866197277627
2026-02-20T21:42:42.120531,actual,motionmark,6194.689492214204,314.2671,19.711543117985315,30.711132049560547,77.04164123535156,4056.0,19.673702884030032
2026-02-20T21:43:29.780046,actual,control,146.1162480769158,14.783847,9.883506510647452,21.743999481201172,64.078125,4056.0,19.243406965925885
2026-02-20T21:44:42.248957,actual,speedometer,545.871272603035,39.351166,13.871794106508432,23.65604591369629,63.609375,4056.0,19.993455876958183
2026-02-20T21:45:48.540473,actual,speedometer,479.2044228510858,33.077095,14.48750027325815,25.17378616333008,67.125,4056.0,19.942480581778067
2026-02-20T21:46:36.362777,actual,control,134.93837337636947,14.747572,9.149870458430003,21.663429260253903,57.703125,4056.0,19.15442183211043
2026-02-20T21:48:41.354578,actual,jetstream,1145.4204493513114,65.10047,17.59465714074432,39.33710861206055,82.1880874633789,4056.0,20.13211343566702
2026-02-20T21:54:33.235950,actual,motionmark,5874.188714228141,313.3569,18.74600085151513,32.23261642456055,78.09081268310547,4056.0,19.69550735764181
2026-02-20T21:55:20.889543,actual,control,145.01802044010165,14.777686,9.813310449288316,22.07873916625977,69.234375,4056.0,19.149636964540225
2026-02-20T21:57:14.928545,actual,jetstream,1121.1547779941561,64.82275,17.295699087035896,39.90799331665039,85.78401947021484,4056.0,19.962931717498392
2026-02-20T21:58:02.859928,actual,control,159.7590722112655,14.801947,10.793112028523376,23.175357818603516,66.421875,4056.0,19.0053288227803
2026-02-20T21:58:50.719448,actual,control,149.46687854099267,14.718054,10.155342448192721,22.589506149291992,64.078125,4056.0,19.1737107972841
2026-02-20T21:59:56.450758,actual,speedometer,469.01985681438447,32.40636,14.473080494519733,22.844512939453125,65.953125,4056.0,19.950802497144014
2026-02-20T22:01:04.836368,actual,speedometer,505.49678330993623,35.154705,14.379207087925677,26.75873756408691,65.25,4056.0,19.932523860487827
2026-02-20T22:01:52.678927,actual,control,136.37022515678407,14.715926,9.26684635114257,21.000396728515625,62.421875,4056.0,19.163987443253802
2026-02-20T22:03:42.932590,actual,jetstream,1132.0935796451581,64.639305,17.514012250675627,39.72541427612305,83.05601501464844,4056.0,20.098021443684896
2026-02-20T22:04:57.086154,actual,speedometer,548.0936749801639,40.999367,13.368344808351893,22.284744262695312,64.10755920410156,4056.0,20.00059008242479
2026-02-20T22:06:07.868405,actual,speedometer,514.9783246021273,37.2901,13.8100548028063,23.844141006469727,63.381080627441406,4056.0,19.57842192102651
2026-02-20T22:06:55.686898,actual,control,136.10442158365248,14.705886,9.255098372423973,21.307531356811523,63.140625,4056.0,18.83040474556588
2026-02-20T22:08:05.094574,actual,speedometer,501.70115532875025,36.090656,13.901137051339555,22.34349822998047,63.55778884887695,4056.0,19.58537628691075
2026-02-20T22:08:52.883683,actual,control,136.07877708911894,14.73853,9.232859524601093,22.824254989624023,63.375,4056.0,18.88043872730152
2026-02-20T22:14:47.350060,actual,motionmark,6014.922802963254,315.88705,19.04137191747257,31.77536392211914,76.59757232666016,4056.0,19.401967724164326
2026-02-20T22:20:41.677279,actual,motionmark,6007.175397535799,315.949,19.013117299107762,30.826793670654297,79.77115631103516,4056.0,19.4082662377373
2026-02-20T22:21:50.551395,actual,speedometer,546.372083442688,35.8308,15.248671071890328,26.742544174194336,69.0,4056.0,19.564159046519887
2026-02-20T22:23:47.054971,actual,jetstream,1153.086033697129,65.22709,17.678023558879126,37.41148376464844,82.30758666992188,4056.0,19.68139917145735
2026-02-20T22:25:42.173350,actual,jetstream,1140.6969363765704,65.01858,17.54416870341632,35.1443977355957,82.20987701416016,4056.0,19.663209307456995
2026-02-20T22:31:36.194897,actual,motionmark,6070.683698645592,315.4147,19.246673343523913,31.81939125061035,78.86787414550781,4056.0,19.39761750680982
2026-02-20T22:33:26.754944,actual,jetstream,1141.5909864540101,65.03534,17.553394607516623,39.98870849609375,84.20861053466797,4056.0,19.732254413400163
2026-02-20T22:35:28.942423,actual,jetstream,1141.710916028024,64.8264,17.61182043161465,40.155029296875,81.9149169921875,4056.0,19.527021335650094
2026-02-20T22:41:21.610972,actual,motionmark,6118.381689874647,314.31317,19.465877582777225,31.731191635131836,79.92481231689453,4056.0,19.448398280518216
2026-02-20T22:43:29.461811,actual,jetstream,1149.9586056766516,65.59496,17.53120370340422,33.737396240234375,82.09869384765625,4056.0,19.717516088485716
2026-02-20T22:49:40.639889,actual,motionmark,6241.110046265595,332.61133,18.76397309215412,30.348649978637695,77.59491729736328,4056.0,19.468493437694118
2026-02-20T22:51:30.819515,actual,jetstream,1122.4413108749388,65.275986,17.19531759926137,41.811317443847656,89.87065887451172,4056.0,19.66497409268745
2026-02-20T22:53:46.175200,actual,jetstream,1115.2859813251487,65.53351,17.018560143125992,37.03672409057617,82.8502197265625,4056.0,19.75796489951051
2026-02-20T22:54:59.192824,actual,speedometer,534.245250407696,39.702507,13.456209463238581,24.47745132446289,67.125,4056.0,19.669934887571383
2026-02-20T23:00:51.599963,actual,motionmark,5906.496395936005,313.95935,18.812933572247506,31.008155822753903,83.29922485351562,4056.0,19.538364726425538
2026-02-20T23:02:05.189827,actual,speedometer,550.1753193359376,40.40422,13.616778626983459,24.20880699157715,70.625,4056.0,19.7751622826162
2026-02-20T23:04:18.116075,actual,jetstream,1161.0779384775158,66.29729,17.513203608737488,40.196292877197266,82.0501480102539,4056.0,19.636497474083534
2026-02-20T23:05:06.056747,actual,control,137.0934367399216,14.789616,9.269573783384342,23.48145294189453,62.1875,4056.0,18.897763264973957
2026-02-20T23:05:53.960000,actual,control,185.85152309322362,14.837645,12.525675273483333,23.01932144165039,61.71875,4056.0,18.73980895996094
2026-02-20T23:07:48.679650,actual,jetstream,1151.301529647828,66.76645,17.24371341666103,38.730979919433594,81.44316101074219,4056.0,19.7854091759884
2026-02-20T23:13:41.489110,actual,motionmark,5869.183459067337,314.13937,18.683374385920928,32.295719146728516,79.3830795288086,4056.0,19.482447056988484
2026-02-20T23:14:51.176335,actual,speedometer,525.147278266907,36.708435,14.30590212486332,25.230836868286133,69.9375,4056.0,19.678318362765843
2026-02-20T23:16:55.897925,actual,jetstream,1139.2395216817845,64.75341,17.593506221244326,39.315067291259766,81.45628356933594,4056.0,19.556058907810645
2026-02-20T23:18:49.437972,actual,jetstream,1133.079347548485,65.30697,17.350052338188174,38.8818473815918,82.83477020263672,4056.0,19.75466021651742
2026-02-20T23:19:57.971488,actual,speedometer,499.824464105606,35.20622,14.197049956104518,23.84796714782715,69.46875,4056.0,19.678822070876986
2026-02-20T23:22:01.153487,actual,jetstream,1119.4816105337131,65.25814,17.154666230660467,37.611690521240234,81.67970275878906,4056.0,19.755545946037245
2026-02-20T23:22:48.984665,actual,control,132.69203208589556,14.690869,9.032279308044716,24.36039161682129,63.35496139526367,4056.0,18.844422830117715
2026-02-20T23:23:36.774000,actual,control,137.4025352482796,14.736754,9.323799206275657,22.186534881591797,60.78125,4056.0,18.89338477882179
2026-02-20T23:29:28.697187,actual,motionmark,5959.4691267271055,313.43716,19.013282045840082,30.747812271118164,77.54679870605469,4056.0,19.41809803301708
2026-02-20T23:35:29.321832,actual,motionmark,6089.965647577285,320.17664,19.020643253603026,31.8035945892334,77.36314392089844,4056.0,19.538253793880127
2026-02-20T23:36:44.228798,actual,speedometer,561.5515150661472,41.72556,13.458213983614533,24.677845001220703,65.953125,4056.0,19.634341653963414
2026-02-20T23:37:32.069168,actual,control,139.57155560541156,14.718566,9.482687077356012,25.723474502563477,62.339256286621094,4056.0,18.885242152858424
2026-02-20T23:39:30.749119,actual,jetstream,1117.9959745178223,65.080826,17.1785769055516,37.736846923828125,77.9211196899414,4056.0,19.67858621976353
2026-02-20T23:40:37.268928,actual,speedometer,480.43575320148494,33.157722,14.489407722324378,22.43459701538086,68.53125,4056.0,19.70052754220787
2026-02-20T23:41:25.152684,actual,control,135.23347226095197,14.737596,9.17608762385344,25.44123077392578,62.65625,4056.0,18.958866841084248
2026-02-20T23:42:12.998271,actual,control,135.57986954307557,14.761179,9.184894346384905,23.919151306152344,60.15301513671875,4056.0,19.000029898978568
2026-02-20T23:48:06.942364,actual,motionmark,5974.888882005688,315.51587,18.936888600898865,31.038257598876953,77.40452575683594,4056.0,19.475768446533998
2026-02-20T23:53:59.439315,actual,motionmark,5975.039434707163,314.15387,19.019467863652814,31.483333587646484,80.29878234863281,4056.0,19.47978353250713
2026-02-20T23:55:05.597193,actual,speedometer,486.58609850692744,33.029453,14.73188485764289,25.088603973388672,68.53125,4056.0,19.73813968234592
2026-02-20T23:56:54.518252,actual,jetstream,1150.6333509016033,64.73331,17.774980931789262,42.15223693847656,84.9797134399414,4056.0,19.62006890019284
2026-02-20T23:58:02.383013,actual,speedometer,518.0731070375442,34.611526,14.968224950195616,24.241485595703125,66.1875,4056.0,19.758677673339843
2026-02-20T23:58:50.219770,actual,control,135.0527917437553,14.71713,9.176571229835934,25.42418098449707,60.3125,4056.0,19.005566571209883
2026-02-21T00:00:46.031413,actual,jetstream,1112.8203860616686,65.07043,17.101783191868698,35.484004974365234,81.06935119628906,4056.0,19.82732890387001
2026-02-21T00:06:38.630733,actual,motionmark,5810.6813436732355,314.04108,18.502933895378384,31.69575881958008,78.97655487060547,4056.0,19.580001701065004
2026-02-21T00:12:33.084557,actual,motionmark,5960.551203572756,316.1272,18.854914109171105,32.5858268737793,79.76404571533203,4056.0,19.569191456148502
2026-02-21T00:13:20.756106,actual,control,141.00566673660276,14.821277,9.513732638328179,21.37762451171875,65.953125,4056.0,19.060508422851562
2026-02-21T00:14:26.427861,actual,speedometer,494.88599935340875,32.55486,15.201601215714298,25.986085891723633,65.64607238769531,4056.0,19.760102462768554
2026-02-21T00:20:20.063083,actual,motionmark,6121.395960915081,315.0724,19.42853757077764,32.56538772583008,74.91588592529297,4056.0,19.58824103860294
2026-02-21T00:26:12.866986,actual,motionmark,5919.051793211466,314.43024,18.82468999550255,30.55417251586914,76.3423843383789,4056.0,19.621182318837757
2026-02-21T00:32:08.040415,actual,motionmark,6071.251287896142,316.802,19.164182321753465,31.37351417541504,79.99345397949219,4056.0,19.60906473795573
2026-02-21T00:32:55.717433,actual,control,138.57286276674273,14.806036,9.35921422632923,21.42259407043457,62.90625,4056.0,19.06997802734375
2026-02-21T00:34:01.542379,actual,speedometer,487.8089097328185,32.566833,14.97870271060187,22.92695426940918,65.25,4056.0,19.833527553228684
