Timestamp,Round_Type,Test_Name,Energy_Joules,Duration_Sec,Avg_Watts,Peak_Watts,Max_Temp_C,Avg_Freq_MHz,Avg_RAM_GB
2026-02-25T07:51:04.414014,actual,jetstream,1940.0460052490234,43.615906,44.48024088388817,76848.55245465609,0,3835.25,4.372026547518644
2026-02-25T07:52:25.205405,actual,jetstream,1951.2389373779297,43.816383,44.5321773223027,76457.95812558888,0,3763.6875,4.318895158724548
2026-02-25T07:53:46.254551,actual,jetstream,1938.5808563232422,43.615623,44.44693719778443,77056.50137896513,0,3977.1875,4.334243791753596
2026-02-25T07:59:42.051849,actual,motionmark,14749.07192993164,320.69574,45.99085703455756,57768.54855331344,0,4163.8125,4.0517698341440935
2026-02-25T08:05:35.263310,actual,motionmark,14681.917694091797,318.09717,46.15544895948555,57610.66992678234,0,3893.5625,4.066143148508504
2026-02-25T08:06:22.734380,actual,control,447.33546447753906,14.806102,30.212912519280163,32457.054559908916,0,4229.875,3.695301156294973
2026-02-25T08:07:09.271291,actual,control,449.69482421875,14.806268,30.371922500575433,32284.607240303078,0,4082.125,3.6894545806081673
2026-02-25T08:07:55.989789,actual,control,447.6537780761719,14.80674,30.233108575970935,32050.281313795538,0,3978.0625,3.7023556859869706
2026-02-25T08:09:18.658335,actual,jetstream,1991.4368896484375,44.21809,45.036700808389455,77196.9742511385,0,3877.0625,4.395734333671262
2026-02-25T08:20:56.576148,actual,jetstream,1941.946029663086,43.61757,44.52210496052591,76945.54927960112,0,3675.1875,4.363638010892001
2026-02-25T08:22:46.015391,actual,jetstream,1945.7225494384766,43.417,44.814762637641394,77606.89126786275,0,4042.8125,4.362466071838657
2026-02-25T08:24:45.529059,actual,jetstream,1948.3114166259766,43.815674,44.46608345282961,76964.33522593435,0,3853.625,4.364762854252466
2026-02-25T08:25:36.080175,actual,control,449.59674072265625,14.806856,30.36409219638904,32520.926777441895,0,4043.5625,3.7181412546258223
2026-02-25T08:27:44.410474,actual,jetstream,1951.5032653808594,43.819798,44.534738963900736,77460.74427312342,0,4033.3125,4.419067520901089
2026-02-25T08:29:39.720803,actual,jetstream,1953.5843353271484,43.615746,44.79080411297215,77762.77628376256,0,3984.5,4.388740747625177
2026-02-25T08:30:32.663895,actual,control,452.02403259277344,14.806646,30.528455437698277,32804.786260403576,0,4050.375,3.719233412491648
2026-02-25T08:32:05.685269,actual,speedometer,2084.2574920654297,60.420547,34.495839504157914,51500.56005123272,0,4357.0,3.9861399249026648
2026-02-25T08:33:03.431456,actual,control,448.6750793457031,14.806295,30.302994729316357,32083.329243875625,0,4063.1875,3.730177879333496
2026-02-25T08:39:11.511098,actual,motionmark,15006.444046020508,330.89996,45.35039546701821,57669.098053745285,0,3925.5625,4.063915821665151
2026-02-25T08:45:10.291861,actual,motionmark,14669.840301513672,319.4956,45.91562544684081,57569.954263505024,0,4036.1875,4.096375437361363
2026-02-25T08:46:33.984354,actual,jetstream,1954.1027069091797,43.616432,44.80198441975216,77119.53014584641,0,3946.25,4.388877591219815
2026-02-25T08:47:55.278437,actual,jetstream,1960.2943420410156,43.816147,44.739085388795495,77844.36096498116,0,3994.8125,4.436634512508617
2026-02-25T08:48:41.772319,actual,control,448.179443359375,14.8061695,30.269776619764823,32343.572108589822,0,3970.875,3.740416225634123
2026-02-25T08:49:28.274011,actual,control,449.9634094238281,14.806612,30.38935641886396,32418.562539258794,0,4148.75,3.725195131803814
